,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,profitBuy,profitSell
2017-09-20,74.5999984741211,75.6500015258789,74.21399688720703,74.78199768066406,74.78199768066406,24595500,TSLA,73.05001,73.2959976196289,0.0,1.7319869995117188
2017-09-26,70.18599700927734,70.24800109863281,68.18000030517578,69.05000305175781,69.05000305175781,35781500,TSLA,65.30715,68.19400024414062,0.0,3.7428512573242188
2017-10-02,68.50399780273438,68.73999786376953,67.10199737548828,68.30599975585938,68.30599975585938,26434000,TSLA,65.97485,69.62799835205078,-2.331146240234375,0.0
2017-10-10,69.36000061035156,71.1259994506836,69.10600280761719,71.11799621582031,71.11799621582031,34892500,TSLA,67.08612,70.91999816894531,0.0,4.0318756103515625
2017-10-11,70.77799987792969,71.5199966430664,70.2300033569336,70.91999816894531,70.91999816894531,22504000,TSLA,68.0331,71.13600158691406,-2.88690185546875,0.0
2017-10-13,71.39600372314453,71.697998046875,70.73600006103516,71.11399841308594,71.11399841308594,17702500,TSLA,69.80346,70.12000274658203,0.0,1.3105392456054688
2017-10-18,71.19400024414062,72.5999984741211,70.82599639892578,71.93000030517578,71.93000030517578,24695500,TSLA,68.97479,70.36199951171875,0.0,2.9552078247070312
2017-10-24,67.76000213623047,68.55999755859375,67.23200225830078,67.46800231933594,67.46800231933594,22458500,TSLA,64.703835,65.16799926757812,0.0,2.7641677856445312
2017-11-03,59.900001525878906,61.25,59.0260009765625,61.21799850463867,61.21799850463867,44470000,TSLA,56.503536,60.555999755859375,0.0,4.7144622802734375
2017-11-08,61.099998474121094,61.37799835205078,60.2599983215332,60.87799835205078,60.87799835205078,23626500,TSLA,59.944435,60.597999572753906,0.0,0.933563232421875
2017-11-09,60.5,60.891998291015625,59.2599983215332,60.597999572753906,60.597999572753906,27235500,TSLA,59.200207,60.597999572753906,0.0,0.0
2017-11-16,62.79800033569336,63.62799835205078,62.2599983215332,62.5,62.5,29110500,TSLA,61.107906,63.009998321533196,-1.3920936584472656,0.0
2017-11-22,63.354000091552734,63.48400115966797,62.36800003051758,62.52000045776367,62.52000045776367,24588000,TSLA,61.349556,63.11000061035157,-1.1704444885253906,0.0
2017-12-06,60.02000045776367,62.678001403808594,60.0,62.652000427246094,62.652000427246094,35976500,TSLA,59.23381,62.24800109863282,0.0,3.4181900024414062
2017-12-12,66.08999633789062,68.28800201416016,66.00599670410156,68.20600128173828,68.20600128173828,43666000,TSLA,65.81933,67.80599975585938,0.0,2.3866729736328125
2017-12-15,68.40799713134766,68.77999877929688,67.1520004272461,68.69000244140625,68.69000244140625,34666000,TSLA,67.25271,67.77400207519531,0.0,1.4372940063476562
2017-12-18,68.9800033569336,69.34600067138672,67.51599884033203,67.77400207519531,67.77400207519531,27381000,TSLA,66.50367,66.22000122070312,0.0,1.2703323364257812
2017-12-27,63.20000076293945,63.5359992980957,62.150001525878906,62.327999114990234,62.327999114990234,23560500,TSLA,60.10947,63.071998596191406,-2.2185287475585938,0.0
2017-12-28,62.349998474121094,63.16400146484375,61.90800094604492,63.071998596191406,63.071998596191406,21581500,TSLA,59.41845,62.27000045776367,0.0,3.6535491943359375
2018-01-02,62.400001525878906,64.4219970703125,62.20000076293945,64.10600280761719,64.10600280761719,21761000,TSLA,61.07398,63.45000076293945,0.0,3.032024383544922
2018-01-03,64.19999694824219,65.05000305175781,63.11000061035156,63.45000076293945,63.45000076293945,22607500,TSLA,62.320587,62.92399978637695,0.0,1.1294136047363281
2018-01-05,63.32400131225586,63.448001861572266,62.400001525878906,63.316001892089844,63.316001892089844,22956000,TSLA,61.03337,67.28199768066406,-2.2826309204101562,0.0
2018-01-09,67.03199768066406,67.76000213623047,65.4800033569336,66.73799896240234,66.73799896240234,35733000,TSLA,65.72224,66.95999908447266,-1.0157623291015625,0.0
2018-01-11,67.0479965209961,68.96199798583984,66.6520004272461,67.58999633789062,67.58999633789062,33227500,TSLA,66.919624,67.24400329589844,0.0,0.6703720092773438
2018-01-19,69.0,70.11799621582031,68.5199966430664,70.00399780273438,70.00399780273438,24441500,TSLA,68.27075,70.31199645996094,-1.733245849609375,0.0
2018-02-07,67.7979965209961,69.19999694824219,67.13200378417969,69.0,69.0,34846000,TSLA,63.976185,63.04600143432617,0.0,5.023815155029297
2018-02-13,63.00400161743164,64.83799743652344,62.50199890136719,64.73200225830078,64.73200225830078,22801000,TSLA,60.968067,64.46199798583984,0.0,3.763935089111328
2018-02-27,71.25,71.99800109863281,70.00199890136719,70.197998046875,70.197998046875,23987000,TSLA,70.42829,68.61199951171875,0.0,-0.23029327392578125
2018-03-07,65.08799743652344,66.5,64.3479995727539,66.45999908447266,66.45999908447266,25036500,TSLA,63.768604,65.81999969482422,0.0,2.691394805908203
2018-03-14,67.35199737548828,67.96199798583984,64.78600311279297,65.32599639892578,65.32599639892578,39837000,TSLA,65.25256,65.12000274658203,0.0,0.07343292236328125
2018-03-16,64.58599853515625,65.4800033569336,63.81399917602539,64.2699966430664,64.2699966430664,30586500,TSLA,62.016514,62.7120018005371,0.0,2.2534828186035156
2018-03-20,62.9739990234375,63.25,61.75199890136719,62.11000061035156,62.11000061035156,23821500,TSLA,59.456375,63.30599975585938,-2.65362548828125,0.0
2018-03-21,62.04999923706055,64.48799896240234,62.03799819946289,63.305999755859375,63.305999755859375,29792000,TSLA,60.188408,61.81999969482422,0.0,3.1175918579101562
2018-03-26,61.46799850463867,61.518001556396484,58.27199935913086,60.83599853515625,60.83599853515625,41876000,TSLA,58.015022,55.83599853515626,0.0,2.8209762573242188
2018-03-29,51.29800033569336,54.19200134277344,49.641998291015625,53.22600173950195,53.22600173950195,75853500,TSLA,46.731113,50.49599838256836,0.0,6.4948883056640625
2018-04-02,51.25199890136719,52.066001892089844,48.917999267578125,50.49599838256836,50.49599838256836,80570000,TSLA,46.944233,53.50600051879883,-3.5517654418945312,0.0
2018-04-04,50.555999755859375,57.67399978637695,50.400001525878906,57.38800048828125,57.38800048828125,99483500,TSLA,53.967392,61.14400100708007,-3.4206085205078125,0.0
2018-04-10,59.79399871826172,61.41999816894531,58.736000061035156,60.939998626708984,60.939998626708984,54949000,TSLA,59.423424,60.18600082397461,0.0,1.5165748596191406
2018-04-13,60.720001220703125,60.790000915527344,59.19599914550781,60.06800079345703,60.06800079345703,36636000,TSLA,57.648174,58.24200057983398,0.0,2.4198265075683594
2018-04-20,59.034000396728516,59.99599838256836,57.95000076293945,58.04800033569336,58.04800033569336,28139500,TSLA,57.37129,56.67399978637695,0.0,0.6767120361328125
2018-04-23,58.257999420166016,58.32400131225586,56.465999603271484,56.67399978637695,56.67399978637695,24467000,TSLA,56.012833,56.69200134277344,-0.6611671447753906,0.0
2018-04-24,57.0,57.417999267578125,55.69200134277344,56.69200134277344,56.69200134277344,28426500,TSLA,54.248013,56.13800048828125,0.0,2.443988800048828
2018-05-09,60.082000732421875,61.402000427246094,60.0099983215332,61.369998931884766,61.369998931884766,28637000,TSLA,61.18631,61.00400161743164,0.0,0.18368911743164062
2018-05-10,61.5,62.597999572753906,60.821998596191406,61.00400161743164,61.00400161743164,28258000,TSLA,60.863644,60.21200180053711,0.0,0.14035797119140625
2018-05-11,61.540000915527344,61.7760009765625,59.816001892089844,60.21200180053711,60.21200180053711,23398000,TSLA,59.48392,58.39400100708007,0.0,0.7280807495117188
2018-05-16,56.76599884033203,57.762001037597656,56.3120002746582,57.29600143432617,57.29600143432617,28370000,TSLA,53.236095,56.90800094604493,0.0,4.059906005859375
2018-05-17,57.18000030517578,57.8380012512207,56.79399871826172,56.90800094604492,56.90800094604492,22103000,TSLA,54.40895,55.36399841308594,0.0,2.4990501403808594
2018-05-18,56.93000030517578,56.93000030517578,54.79999923706055,55.36399841308594,55.36399841308594,36259500,TSLA,54.406322,56.89799880981445,-0.9576759338378906,0.0
2018-05-22,57.551998138427734,57.599998474121094,54.683998107910156,55.00199890136719,55.00199890136719,44729000,TSLA,54.588223,55.81399917602539,-0.4137763977050781,0.0
2018-05-30,56.65800094604492,59.00199890136719,56.31999969482422,58.34400177001953,58.34400177001953,37448500,TSLA,55.90671,56.94599914550781,0.0,2.4372901916503906
2018-06-07,63.22999954223633,66.0,62.715999603271484,63.21799850463867,63.21799850463867,71726500,TSLA,62.824146,63.53200149536132,-0.39385223388671875,0.0
2018-06-08,63.79999923706055,64.89600372314453,63.43000030517578,63.53200149536133,63.53200149536133,41026000,TSLA,64.66565,66.41999816894531,1.1336479187011719,0.0
2018-06-19,73.03199768066406,74.0,69.25,70.51000213623047,70.51000213623047,63809500,TSLA,70.39656,72.44400024414062,-0.11344146728515625,0.0
2018-06-20,71.60800170898438,72.8759994506836,70.4000015258789,72.44400024414062,72.44400024414062,41918500,TSLA,69.69666,69.50199890136719,0.0,2.7473373413085938
2018-06-22,70.30799865722656,70.44999694824219,66.4000015258789,66.72599792480469,66.72599792480469,51330500,TSLA,65.68733,66.60199737548828,0.0,1.038665771484375
2018-06-26,67.20999908447266,68.70999908447266,65.16000366210938,68.4000015258789,68.4000015258789,37262500,TSLA,62.92747,68.9000015258789,-5.472530364990234,0.0
2018-06-27,69.0,70.15799713134766,67.9000015258789,68.9000015258789,68.9000015258789,41668500,TSLA,65.55959,69.98600006103516,-3.3404083251953125,0.0
2018-07-03,66.3499984741211,66.49800109863281,61.9379997253418,62.172000885009766,62.172000885009766,61413000,TSLA,61.88887,61.832000732421875,0.0,0.2831306457519531
2018-07-12,64.28600311279297,64.64600372314453,62.55400085449219,63.34199905395508,63.34199905395508,28606000,TSLA,62.68718,63.77399826049804,-0.6548194885253906,0.0
2018-07-17,61.762001037597656,64.947998046875,61.70000076293945,64.53800201416016,64.53800201416016,34981000,TSLA,59.909428,64.7699966430664,-4.628574371337891,0.0
2018-07-26,60.970001220703125,62.13999938964844,60.72800064086914,61.33000183105469,61.33000183105469,23152500,TSLA,59.411728,59.43600082397461,0.0,1.91827392578125
2018-07-27,61.45000076293945,61.53799819946289,59.06800079345703,59.43600082397461,59.43600082397461,28516500,TSLA,59.699417,58.03400039672851,0.0,-0.2634162902832031
2018-07-31,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,59.62799835205078,25384500,TSLA,55.980152,60.16799926757812,-3.647846221923828,0.0
2018-08-06,69.09200286865234,70.99600219726562,68.36399841308594,68.39800262451172,68.39800262451172,42821500,TSLA,72.84142,75.91400146484375,4.44342041015625,0.0
2018-08-15,68.38200378417969,68.89800262451172,66.4280014038086,67.73799896240234,67.73799896240234,45506500,TSLA,65.45772,67.08999633789062,0.0,2.2802810668945312
2018-08-22,64.17400360107422,64.7760009765625,62.933998107910156,64.3280029296875,64.3280029296875,29730000,TSLA,62.28925,64.0199966430664,0.0,2.0387535095214844
2018-08-29,62.05400085449219,62.369998931884766,60.737998962402344,61.00199890136719,61.00199890136719,37237000,TSLA,58.164646,60.63000106811523,0.0,2.837352752685547
2018-08-30,60.45199966430664,60.91999816894531,59.54399871826172,60.630001068115234,60.630001068115234,36083500,TSLA,57.265434,60.332000732421875,0.0,3.3645668029785156
2018-08-31,60.400001525878906,61.0620002746582,59.720001220703125,60.332000732421875,60.332000732421875,26875500,TSLA,57.42192,57.79000091552734,0.0,2.9100799560546875
2018-09-06,56.959999084472656,58.23400115966797,55.7760009765625,56.189998626708984,56.189998626708984,37404000,TSLA,53.237125,52.64799880981445,0.0,2.9528732299804688
2018-09-07,52.02000045776367,53.66999816894531,50.45000076293945,52.64799880981445,52.64799880981445,112459500,TSLA,49.51901,57.099998474121094,-3.1289901733398438,0.0
2018-09-10,54.652000427246094,57.20600128173828,54.20000076293945,57.099998474121094,57.099998474121094,71417500,TSLA,51.2752,55.88800048828125,0.0,5.824798583984375
2018-09-11,55.89400100708008,56.400001525878906,54.709999084472656,55.88800048828125,55.88800048828125,45850000,TSLA,54.513615,58.108001708984375,-1.3743858337402344,0.0
2018-10-02,62.790000915527344,63.36800003051758,59.83000183105469,60.20399856567383,60.20399856567383,58717500,TSLA,60.06271,58.959999084472656,0.0,0.14128875732421875
2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,52.38999938964844,89722500,TSLA,50.81775,50.11199951171875,0.0,1.5722503662109375
2018-10-08,52.90399932861328,53.551998138427734,49.79999923706055,50.11199951171875,50.11199951171875,67363500,TSLA,45.92475,52.560001373291016,-4.187248229980469,0.0
2018-10-10,52.922000885009766,53.10200119018555,49.55400085449219,51.375999450683594,51.375999450683594,64076500,TSLA,48.6926,50.44599914550781,0.0,2.683399200439453
2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,51.917999267578125,31000000,TSLA,50.805786,55.31800079345703,-1.112213134765625,0.0
2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,54.35599899291992,43277500,TSLA,53.988327,52.78200149536133,0.0,0.3676719665527344
2018-10-25,63.444000244140625,64.19999694824219,60.20199966430664,62.97200012207031,62.97200012207031,104203500,TSLA,63.179882,66.18000030517578,0.20788192749023438,0.0
2018-10-26,61.650001525878906,67.9800033569336,61.33000183105469,66.18000030517578,66.18000030517578,137127500,TSLA,66.18804,66.97000122070312,0.0080413818359375,0.0
2018-10-30,65.6780014038086,67.58000183105469,64.4520034790039,65.9800033569336,65.9800033569336,45633500,TSLA,68.05079,67.46399688720703,2.0707855224609375,0.0
2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500,TSLA,66.272736,67.74600219726562,0.0167388916015625,0.0
2018-11-28,69.197998046875,69.65599822998047,68.44200134277344,69.5739974975586,69.5739974975586,20638000,TSLA,67.73348,68.23400115966797,0.0,1.84051513671875
2018-12-03,72.0,73.19999694824219,70.4000015258789,71.697998046875,71.697998046875,41532500,TSLA,69.133865,71.94000244140625,-2.5641326904296875,0.0
2018-12-06,71.2020034790039,73.47599792480469,70.1520004272461,72.61199951171875,72.61199951171875,39212500,TSLA,70.89904,71.59400177001953,0.0,1.7129592895507812
2018-12-11,73.98200225830078,74.43399810791016,72.0459976196289,73.35199737548828,73.35199737548828,31544000,TSLA,71.643845,73.31999969482422,0.0,1.7081527709960938
2018-12-12,73.88400268554688,74.38200378417969,73.03199768066406,73.31999969482422,73.31999969482422,25135000,TSLA,72.08394,75.35800170898438,-1.2360610961914062,0.0
2018-12-13,74.02999877929688,75.48799896240234,73.3499984741211,75.35800170898438,75.35800170898438,36829500,TSLA,72.73917,73.14199829101562,0.0,2.61883544921875
2018-12-26,60.0,65.39399719238281,58.81800079345703,65.21800231933594,65.21800231933594,40815500,TSLA,58.93128,63.226001739501946,0.0,6.286724090576172
2018-12-31,67.55799865722656,67.84200286865234,65.052001953125,66.55999755859375,66.55999755859375,31511500,TSLA,66.55549,62.02399826049805,0.0,0.00450897216796875
2019-01-10,66.87999725341797,69.0780029296875,66.35800170898438,68.99400329589844,68.99400329589844,30282000,TSLA,67.848656,69.4520034790039,-1.1453475952148438,0.0
2019-01-14,68.47599792480469,68.5,66.80000305175781,66.87999725341797,66.87999725341797,26236500,TSLA,65.79736,68.88600158691406,-1.0826339721679688,0.0
2019-01-23,58.5,58.900001525878906,56.3380012512207,57.518001556396484,57.518001556396484,62650000,TSLA,52.551277,58.301998138427734,-4.966724395751953,0.0
2019-01-25,58.87799835205078,59.70399856567383,57.90999984741211,59.40800094604492,59.40800094604492,36248000,TSLA,56.400005,59.2760009765625,0.0,3.00799560546875
2019-02-01,61.08399963378906,63.220001220703125,60.70000076293945,62.44200134277344,62.44200134277344,36417000,TSLA,60.22518,62.577999114990234,-2.2168197631835938,0.0
2019-02-05,62.49800109863281,64.48799896240234,62.45000076293945,64.2699966430664,64.2699966430664,33714000,TSLA,62.38681,63.444000244140625,0.0,1.8831863403320312
2019-02-07,62.65999984741211,62.939998626708984,60.599998474121094,61.50199890136719,61.50199890136719,32603000,TSLA,60.962383,61.15999984741211,0.0,0.5396156311035156
2019-02-19,61.3120002746582,62.30799865722656,61.09400177001953,61.12799835205078,61.12799835205078,20842000,TSLA,59.011723,60.512001037597656,0.0,2.1162757873535156
2019-02-20,60.88199996948242,61.2599983215332,59.79999923706055,60.512001037597656,60.512001037597656,35710500,TSLA,58.60146,58.24599838256836,0.0,1.9105415344238281
2019-02-25,59.582000732421875,60.58000183105469,59.400001525878906,59.75400161743164,59.75400161743164,33132500,TSLA,57.22543,59.571998596191406,0.0,2.5285720825195312
2019-03-11,56.70399856567383,58.25600051879883,56.099998474121094,58.183998107910156,58.183998107910156,36961500,TSLA,56.5528,56.67200088500976,0.0,1.6311988830566406
2019-04-26,49.29999923706055,49.33599853515625,46.22600173950195,47.02799987792969,47.02799987792969,111803500,TSLA,45.226128,48.29399871826172,-1.8018722534179688,0.0
2019-05-07,51.36000061035156,51.44200134277344,49.02000045776367,49.4119987487793,49.4119987487793,50657000,TSLA,50.392826,48.96799850463867,0.0,-0.9808273315429688
2019-05-14,45.86000061035156,46.900001525878906,45.599998474121094,46.46200180053711,46.46200180053711,36262000,TSLA,43.01285,46.38999938964844,0.0,3.4491500854492188
2019-05-16,45.89799880981445,46.20000076293945,45.29999923706055,45.66600036621094,45.66600036621094,37416500,TSLA,44.462482,42.20600128173828,0.0,1.2035179138183594
2019-05-17,44.391998291015625,44.448001861572266,41.784000396728516,42.20600128173828,42.20600128173828,88933500,TSLA,41.863068,41.071998596191406,0.0,0.34293365478515625
2019-05-24,39.965999603271484,39.99599838256836,37.75,38.125999450683594,38.125999450683594,70683000,TSLA,37.59724,37.7400016784668,0.0,0.5287590026855469
2019-05-30,37.75,38.45199966430664,37.40399932861328,37.64400100708008,37.64400100708008,39632500,TSLA,36.743275,37.03200149536133,0.0,0.900726318359375
2019-05-31,37.02000045776367,37.98400115966797,36.81999969482422,37.03200149536133,37.03200149536133,52033500,TSLA,35.9451,35.79399871826172,0.0,1.0869026184082031
2019-06-05,39.736000061035156,40.25600051879883,38.369998931884766,39.31800079345703,39.31800079345703,67554000,TSLA,38.04268,41.189998626708984,-1.2753219604492188,0.0
2019-06-11,43.827999114990234,44.18000030517578,42.70000076293945,43.41999816894531,43.41999816894531,58267500,TSLA,43.67147,41.85200119018555,0.0,-0.25147247314453125
2019-06-20,44.599998474121094,45.380001068115234,43.27000045776367,43.92399978637695,43.92399978637695,59317500,TSLA,43.76482,44.37200164794922,-0.1591796875,0.0
2019-06-25,44.87799835205078,45.06800079345703,43.89799880981445,43.95199966430664,43.95199966430664,30910500,TSLA,42.972866,43.854000091552734,0.0,0.9791336059570312
2019-06-28,44.198001861572266,45.034000396728516,44.15999984741211,44.69200134277344,44.69200134277344,34257000,TSLA,42.94412,45.433998107910156,-1.7478828430175781,0.0
2019-07-08,46.24800109863281,46.45000076293945,45.731998443603516,46.06800079345703,46.06800079345703,29402500,TSLA,45.758133,46.012001037597656,0.0,0.30986785888671875
2019-07-10,46.83000183105469,47.78799819946289,46.62799835205078,47.784000396728516,47.784000396728516,45728500,TSLA,45.2332,47.720001220703125,0.0,2.550800323486328
2019-07-11,47.62799835205078,48.29999923706055,47.15999984741211,47.720001220703125,47.720001220703125,37572000,TSLA,46.400757,49.01599884033203,-1.319244384765625,0.0
2019-07-19,51.13800048828125,51.992000579833984,50.92399978637695,51.63600158691406,51.63600158691406,35242000,TSLA,50.246433,51.13600158691406,0.0,1.3895683288574219
2019-07-23,51.34199905395508,52.09600067138672,50.900001525878906,52.034000396728516,52.034000396728516,25115500,TSLA,50.21587,52.97600173950195,-1.8181304931640625,0.0
2019-07-24,51.83399963378906,53.2140007019043,51.63199996948242,52.97600173950195,52.97600173950195,55364000,TSLA,50.729584,45.763999938964844,0.0,2.246417999267578
2019-07-30,46.58000183105469,48.672000885009766,46.43600082397461,48.45199966430664,48.45199966430664,40545000,TSLA,45.851555,48.321998596191406,0.0,2.600444793701172
2019-08-12,46.597999572753906,47.15399932861328,45.75,45.801998138427734,45.801998138427734,23319500,TSLA,45.758053,47.0,-0.0439453125,0.0
2019-08-13,45.762001037597656,47.20000076293945,45.5099983215332,47.0,47.0,24240500,TSLA,44.789967,43.92399978637695,0.0,2.210033416748047
2019-08-21,44.402000427246094,44.64400100708008,43.52000045776367,44.16600036621094,44.16600036621094,38971500,TSLA,44.20162,44.43000030517578,0.035617828369140625,0.0
2019-08-30,45.83000183105469,46.487998962402344,44.84199905395508,45.12200164794922,45.12200164794922,46603000,TSLA,44.73568,45.00199890136719,0.0,0.386322021484375
2019-09-18,49.0,49.63399887084961,48.4739990234375,48.698001861572266,48.698001861572266,20851000,TSLA,47.04014,49.31999969482422,-1.6578636169433594,0.0
2019-09-27,48.439998626708984,49.742000579833984,47.74599838256836,48.42599868774414,48.42599868774414,55582000,TSLA,47.506165,48.17399978637695,0.0,0.9198341369628906
2019-10-11,49.43000030517578,50.215999603271484,49.36199951171875,49.577999114990234,49.577999114990234,42377000,TSLA,49.09376,51.391998291015625,-0.4842376708984375,0.0
2019-10-29,63.99800109863281,64.86000061035156,62.95000076293945,63.24399948120117,63.24399948120117,63421500,TSLA,68.21301,63.001998901367195,0.0,-4.969013214111328
2019-11-06,63.599998474121094,65.34400177001953,62.900001525878906,65.31600189208984,65.31600189208984,39704500,TSLA,62.54123,67.10800170898438,-2.7747726440429688,0.0
2019-11-13,71.0,71.26599884033203,69.03600311279297,69.22200012207031,69.22200012207031,42100500,TSLA,68.84911,69.87000274658203,-0.37288665771484375,0.0
2019-11-14,69.22200012207031,70.76799774169922,68.58200073242188,69.87000274658203,69.87000274658203,32324500,TSLA,68.055435,70.43399810791016,-1.8145675659179688,0.0
2019-11-19,70.3499984741211,71.99800109863281,69.55999755859375,71.90399932861328,71.90399932861328,38624000,TSLA,68.35557,70.44400024414062,0.0,3.548431396484375
2019-11-20,72.0,72.23999786376953,69.91400146484375,70.44400024414062,70.44400024414062,33625500,TSLA,68.86592,70.96600341796875,-1.5780792236328125,0.0
2019-11-22,68.03199768066406,68.19999694824219,66.0,66.60800170898438,66.60800170898438,84353000,TSLA,65.25138,67.26799774169922,-1.3566207885742188,0.0
2019-11-29,66.22200012207031,66.25199890136719,65.5,65.98799896240234,65.98799896240234,12328000,TSLA,64.192696,66.9739990234375,-1.7953033447265625,0.0
2019-12-13,72.20999908447266,73.04199981689453,70.9280014038086,71.6780014038086,71.6780014038086,32854500,TSLA,71.42809,76.30000305175781,-0.249908447265625,0.0
2020-01-02,84.9000015258789,86.13999938964844,84.34200286865234,86.052001953125,86.052001953125,47660500,TSLA,80.6953,88.60199737548828,-5.3567047119140625,0.0
2020-01-08,94.73999786376953,99.697998046875,93.64600372314453,98.4280014038086,98.4280014038086,155721500,TSLA,94.91312,96.26799774169922,0.0,3.5148849487304688
2020-01-24,114.1259994506836,114.77200317382812,110.85199737548828,112.96399688720703,112.96399688720703,71768000,TSLA,114.549355,111.60399627685547,0.0,-1.585357666015625
2020-01-28,113.697998046875,115.36199951171875,111.61599731445312,113.37999725341797,113.37999725341797,58942500,TSLA,108.33387,116.197998046875,-5.0461273193359375,0.0
2020-02-04,176.5919952392578,193.79800415039062,166.7760009765625,177.41200256347656,177.41200256347656,304694000,TSLA,173.1711,146.94000244140625,0.0,4.24090576171875
2020-02-11,153.75799560546875,156.70199584960938,151.60000610351562,154.87600708007812,154.87600708007812,58487500,TSLA,152.2899,153.45799255371094,0.0,2.5861053466796875
2020-02-12,155.57400512695312,157.9499969482422,152.6739959716797,153.45799255371094,153.45799255371094,60112500,TSLA,152.256,160.8000030517578,-1.201995849609375,0.0
2020-03-05,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,144.9080047607422,54263500,TSLA,148.2933,140.6959991455078,0.0,-3.3852996826171875
2020-03-11,128.0399932861328,130.71600341796875,122.5999984741211,126.84600067138672,126.84600067138672,66612500,TSLA,116.017715,112.11000061035155,0.0,10.828285217285156
2020-03-31,100.25,108.59200286865234,99.4000015258789,104.80000305175781,104.80000305175781,88857500,TSLA,96.57167,96.31199645996094,0.0,8.22833251953125
2020-04-21,146.0240020751953,150.66600036621094,134.75799560546875,137.343994140625,137.343994140625,101045500,TSLA,138.99905,146.4219970703125,1.655059814453125,0.0
2020-04-22,140.79600524902344,146.8000030517578,137.74200439453125,146.4219970703125,146.4219970703125,70827500,TSLA,135.92775,141.12600708007812,0.0,10.494247436523438
2020-04-23,145.52000427246094,146.8000030517578,140.62600708007812,141.12600708007812,141.12600708007812,66183500,TSLA,137.0214,145.02999877929688,-4.1046142578125,0.0
2020-04-30,171.03799438476562,173.96400451660156,152.6999969482422,156.37600708007812,156.37600708007812,142359500,TSLA,160.22816,140.26400756835938,0.0,-3.8521575927734375
2020-05-05,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,153.64199829101562,84958500,TSLA,146.72739,156.51600646972656,-6.91461181640625,0.0
2020-05-08,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,163.88400268554688,80432500,TSLA,157.72104,162.25799560546875,0.0,6.1629638671875
2020-05-13,164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,158.19200134277344,95327500,TSLA,157.33122,160.66600036621094,-0.86077880859375,0.0
2020-05-15,158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,159.83399963378906,52592000,TSLA,153.97632,162.7259979248047,-5.8576812744140625,0.0
2020-05-20,164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,163.11199951171875,36546500,TSLA,160.70177,165.52000427246094,-2.4102325439453125,0.0
2020-05-26,166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,163.7740020751953,40448500,TSLA,160.77899,164.04600524902344,-2.9950103759765625,0.0
2020-06-08,183.8000030517578,190.0,181.83200073242188,189.98399353027344,189.98399353027344,70873500,TSLA,179.00583,188.13400268554688,0.0,10.978164672851562
2020-06-10,198.37600708007812,205.49600219726562,196.5,205.00999450683594,205.00999450683594,92817000,TSLA,198.4131,194.5679931640625,0.0,6.596893310546875
2020-06-15,183.55799865722656,199.76800537109375,181.6999969482422,198.17999267578125,198.17999267578125,78486000,TSLA,188.30348,196.42599487304688,0.0,9.876510620117188
2020-06-19,202.55599975585938,203.19400024414062,198.26800537109375,200.17999267578125,200.17999267578125,43398500,TSLA,199.55603,198.86399841308594,0.0,0.62396240234375
2020-06-22,199.99000549316406,201.7760009765625,198.00399780273438,198.86399841308594,198.86399841308594,31812000,TSLA,197.46225,200.3560028076172,-1.4017486572265625,0.0
2020-06-30,201.3000030517578,217.53799438476562,200.74600219726562,215.96200561523438,215.96200561523438,84592500,TSLA,202.6419,223.92599487304688,-13.320098876953125,0.0
2020-07-10,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,308.92999267578125,116688000,TSLA,292.5563,299.4119873046875,0.0,16.373687744140625
2020-07-14,311.20001220703125,318.0,286.20001220703125,303.3599853515625,303.3599853515625,117090500,TSLA,317.86682,309.2019958496094,14.5068359375,0.0
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,TSLA,290.30518,297.3999938964844,-6.69482421875,0.0
2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,297.0039978027344,24739000,TSLA,295.02838,297.9159851074219,-1.975616455078125,0.0
2020-08-13,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,324.20001220703125,102126500,TSLA,314.69125,330.1419982910156,-9.508758544921875,0.0
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,TSLA,354.66592,377.4179992675781,-12.462066650390625,0.0
2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,409.9960021972656,107448000,TSLA,411.6607,402.8399963378906,0.0,-1.664703369140625
2020-09-03,407.2300109863281,431.79998779296875,402.0,407.0,407.0,87596100,TSLA,442.10132,418.32000732421875,35.101318359375,0.0
